id,title,description,category,image,imageCaption,imageCredit,pubDate,tags,creator,source,language,imageName
1335421e27bfffb8da19772076174a8a56f23621,פרשת חטיפת הילדים בגרמניה: פשיטה על משרדי ראש הביון הגרמני לשעבר והקשר הישראלי,"כוחות הביטחון בהמבורג פשטו הבוקר על משרדו של ראש הביון הגרמני לשעבר, החשד - מעורבות בניסיון חטיפת שני ילדיה של המיליונרית כריסטינה בלוק • חברת האבטחה הישראלית ""Cyber Cupula"" שניסתה להפליל את בעלה לשעבר כפדופיל • משרד התובע הכללי בגרמניה על ניסיון החטיפה ""לא שללו שימוש בכוח""",אירופה,data/pics/hayom_0003_8a38d236.jpeg,"כריסטינה בלוק, המיליונרית הגרמנית ואוגוסט הנינג, ראש הביון הגרמני לשעבר","AP, AFP",2025-09-16T16:49:12+03:00,גרמניה|חטיפה|ניסיון חטיפה,מערכת ישראל היום,hayom,he,WhatsApp-Image-2025-09-16-at-16.30.12
cd5541a5163bd5d8f42316e3a4de24f04912d1fa,"הצעת חוק תקדימית: סכומי המענקים המלאים שיקבלו יתומי צה""ל הבוגרים","ועדת העבודה והרווחה של הכנסת בבקשה להרחיב את סל הזכויות של משפחות שכולות • בין היתר יקבלו היתומים תגמולים חד פעמיים וחודשיים ואף מענק הדיור הקיים יוכפל • אריה מועלם, ראש אגף משפחות במשרד הביטחון: ""אחרי 77 שנה יש כאן הכרה אמיתית - זה לא מספיק, אבל זו תחילתו של תהליך"" • וגם: הביקורות נגד ההצעה",חיילים,data/pics/hayom_0004_548bdb9a.jpg,החלקה הצבאית בהר הרצל,אורן בן חקון,2025-09-16T16:48:46+03:00,"יתומי צהל|משרד העבודה והרווחה|צה""ל",מירב סבר,hayom,he,BHC6252
401f1ea245e7b2b4d921d3260e4a6c7969d3602f,עלייה במחירי הנופש בחגים פרט ליעד אחד בהשוואה לשנה שעברה - ומתי המחיר יורד?,"הישראלים טסים בהמוניהם, והמחירים עולים בהתאם • בנגקוק רושמת ירידה של 7 אחוזים בחבילה לעומת השנה שעברה • ""בין ראש השנה לכיפור נוצר חלון הזדמנויות למטיילים גמישים ליהנות מחופשות במחירים נמוכים יותר""",תעופה,data/pics/hayom_0005_110c9a63.jpg,בנגקוק. נרשמה ירידה במחיר החבילה,GettyImages,2025-09-16T16:41:41+03:00,בנגקוק|טיסות לחו''ל,היאלי יעקבי-הנדלסמן,hayom,he,תיירות-פיצוי-1.-קרדיט-גטי-אימגס
926d0d1ee3dc5c04d157664efc2093e6950aecb9,"משתתפת ""האח"": ""החלה ההשמדה הסופית של עזה""","יובל לוי שהשתתפה בעבר בריאליטי כתבה טקסט נוקב וקשה נגד נתניהו והממשלה על רקע מבצע מרכבות גדעון ב'. ""מבצע משילות אפל""",מפה,data/pics/hayom_0006_814969aa.jpg,"""ג'נוסייד עם תעודה"". ""האח הגדול""",אורן בן חקון,2025-09-16T16:33:49+03:00,האח הגדול,יוסי דלאל,hayom,he,OBH_8025
edde9f249946b983fc49cc057a04aa365485c765,"""לא לפנות אליי"": נסרין בפסק הדין","בית המשפט המחוזי השתמש בשיר של נסרין קדרי כדי להסביר: גם ברשת, ""לא"" זה לא",מפה,data/pics/hayom_0007_2b125048.jpg,נסרין קדרי,טל חמדי,2025-09-16T16:33:42+03:00,נסרין קדרי,ערן סויסה,hayom,he,9fed6317-a676-439d-9a6f-ba0ca4be557a
31cae92f7ae7c74e361be61cb7e677d8450fb5c8,"""הפתרון"" של רגב לאלימות באוטובוסים: ""נייבא נהגים מחו""ל""","""הקמנו יחידת אבטחת מיוחדת לנהגים, אבל יש לנו אתגרים גדולים ואחד מהם הוא גיוס הנהגים"", אמרה רגב באירוע הרמת כוסית של הנהגים • על התקיפה בדוחא: ""הנשיא טראמפ אמר שקטאר בת ברית שלו, היא לא בת ברית שלנו""",תחבורה,data/pics/hayom_0008_e8d641e6.jpeg,מירי רגב,יוסי זליגר,2025-09-16T16:28:57+03:00,מירי רגב|נהגי אוטובוס,רוני שקדי,hayom,he,WhatsApp-Image-2025-06-22-at-19.44.08-scaled
26dd0ad0ea97ba86b5b2a57e9b5aa94af254c7ba,"השרה רגב על המחסור בנהגי אוטובוסים: ""נייבא מחו""ל""","""הקמנו יחידת אבטחת מיוחדת לנהגים, אבל יש לנו אתגרים גדולים ואחד מהם הוא גיוס הנהגים"", אמרה רגב באירוע הרמת כוסית של הנהגים • על התקיפה בדוחא: ""הנשיא טראמפ אמר שקטאר בת ברית שלו, היא לא בת ברית שלנו""",תחבורה,data/pics/hayom_0009_e8d641e6.jpeg,מירי רגב,יוסי זליגר,2025-09-16T16:28:57+03:00,מירי רגב|נהגי אוטובוס,רוני שקדי,hayom,he,WhatsApp-Image-2025-06-22-at-19.44.08-scaled
11670499b2655ff9d32a0fa71816659374c189fb,״זה רשמי״: לירון ונתן גושן התגרשו,"הזמר ורעייתו לשעבר פרסמו הודעה משותפת באינסטגרם עם הרבה כבוד, אהבה וילדה אחת באמצע והודיעו באופן רישמי כי הנישואים נגמרו באופן רישמי",מפה,data/pics/hayom_0009_309932b2.jpeg,נתן ולירון גושן,יחסי ציבור,2025-09-16T16:27:48+03:00,נתן גושן,אביטל אביב,hayom,he,WhatsApp-Image-2024-09-23-at-15.36.21
9642c772e1099013a7505fe519183c2e6bce1783,יפספס את המונדיאל? המסר הקשה של מאמן נבחרת ברזיל לניימאר,"הכוכב הברזילאי, שלא לבש את המדים הלאומיים כבר שנתיים, עשוי לפספס את ההזדמנות האחרונה להשתתף במונדיאל • קרלו אנצ'לוטי הבהיר: ""כדי לשחק ברמה גבוהה, שחקן חייב להיות בכושר גופני טוב"" • וגם: מה יצטרך לעשות כדי להיות חלק מהסגל?",כדורגל עולמי,data/pics/hayom_0010_71fc0f0d.jpg,ניימאר מתוסכל,רויטרס,2025-09-16T16:22:35+03:00,מונדיאל 2026|נבחרת ברזיל|ניימאר|קרלו אנצ'לוטי,מערכת ספורט היום,hayom,he,New_LJPX_RTRMADP_3_SOCCER-BRAZIL-SAN-VAS
dbde70766e99d50c319498b57e404cef0e143b71,"""מחאת האוהלים"" מול מעון רה""מ: ""חזון מלחמת הנצח מביא עלינו חורבן""","""הלילה שלח נתניהו את מרכבות המוות, להעלות את ילדינו בסערה השמימה"", אמרה עינב צנגאוקר, יממה לאחר הצהרת נתניהו על התמרון בעזה הקרב • משפחות החטופים הקימו מחאה ברחוב עזה בירושלים • ""עמדו איתנו מול ביתו של מי שמנרמל את מות החטופים והחיילים שלנו"", קראו לציבור",בארץ,data/pics/hayom_0011_e59fab72.jpeg,"""עסקה תביא לקץ שלטונו של רה""מ"". עינב צנגאוקר מול מעון רה""מ",אורן בן חקון,2025-09-16T16:21:28+03:00,,מערכת ישראל היום,hayom,he,WhatsApp-Image-2025-09-16-at-16.05.44-1
ee09d88d3565589c31604bb4989b8538fe5e0ee5,"""מביט מלמעלה"": צה""ל פתח במבצע חדש בתימן","דובר צה״ל הודיע כי צה""ל ממשיך לתקוף תשתיות צבאיות של שלטון הטרור החות׳י בתימן • התקיפה בוצעה נוכח תקיפות חוזרות ונשנות, שמוביל שלטון הטרור נגד מדינת ישראל, נכתב הודעת צה""ל • השר כ""ץ: ""ארגון הטרור החות'י ימשיך לספוג מכות וישלם במחירים כואבים""",ביטחוני,data/pics/hayom_0012_5399740a.jpg,התקיפה בנמל חודיידה (ארכיון),EPA,2025-09-16T16:18:33+03:00,המורדים החות'ים|התקיפה בתימן,שחר קליימן,hayom,he,11489549
12d7f490c61b7c3b16e8568bc5d53a2f7ebcaab6,"חיל האוויר הפציץ בתימן: ""12 תקיפות, היעד - רציפי נמל חודיידה""","מבצע ""מביט מלמעלה"": צה""ל תקף בעיר הנמל, יומיים אחרי שטיל חות'י העיר מיליונים ואחרי שיגורי הכטב""מים לערבה. דובר צה""ל בערבית אביחי אדרעי הזהיר שעתיים לפני כן: ""לכל הנוכחים בנמל חודיידה ולאוניות העוגנות בו להתפנות מיידית. כל מי שנותר באזור מסכן את חייו""",חדשות|פוליטי מדיני|צבא וביטחון,data/pics/ynet_0002_a63ac3ad.jpg,תקיפות בחודיידה תימן,ynet,2025-09-16T16:09:49+03:00,"צה""ל , חיל האוויר , תימן , חות'ים , תקיפה , תקיפה בתימן","ליאור בן ארי, יואב זיתון",ynet,he,BJX0cMAN11xx_0_0_1280_720_0_medium
84dcf106423bf1b2ff4928a7967b22e709ad4042,"במקביל ללחץ האמריקני להסכם עם סוריה: ""ישראל מחמשת אלפי דרוזים בא-סווידא""","שני בכירים דרוזים אמרו לרויטרס כי ישראל מחמשת פלגים במעוז הדרוזים בסוריה ומשלמת משכורות לאלפי לוחמים. שר החוץ הסורי הצהיר לצד השליח האמריקני: ""א-סווידא שייכת לכל תושביה"". במקביל, נמשכים המגעים בין ישראל לסוריה, בלחץ וושינגטון לקראת עצרת האו""ם: ""זה אישי בשביל טראמפ""",חדשות|פוליטי מדיני|מדיני,data/pics/ynet_0003_5f812d30.jpg,"נתניהו, טראמפ, ואבו מוחמד אל-ג",ynet,2025-09-16T16:06:59+03:00,"צה""ל , דרוזים , רמת הגולן , סוריה , ארצות הברית , דונלד טראמפ , אחמד א-שרע",ליאור בן ארי,ynet,he,S1RGcg51xg_0_0_853_481_0_medium
ba45dd1448de65997515cda7d149beed247c3018,"""אין תוכנית חירום, 1,000 מיגוניות חסרות"": כשלים בהיערכות משרדו של אבי דיכטר | דוח המבקר","מתניהו אנגלמן פרסם את הדוח העוסק בכשלים בהתנהלות משרד החקלאות עם פרוץ המלחמה ולאחריה • על פי הדוח, אובדן התוצרת החקלאית בחצי השנה הראשונה למלחמה עמד על 670 מיליון שקלים • על אף שעוטף עזה מהווה נתח ניכר מהענף, לא עמד לרשות המשרד מאגר נתונים עדכני של שטחי החקלאות בישראל והתוצרת המופקת מהם • עיקרי הדוח",בארץ,data/pics/hayom_0013_774a1d65.jpg,מבקר המדינה אנגלמן ושר והחקלאות דיכטר,"יהושע יוסף, אורן בן חקון",2025-09-16T16:05:05+03:00,,אסף גולן,hayom,he,יהושע-יוסף_אורן-בן-חקון
279d63f7c252ff940f08afd2485d99e86b5a3b78,היערכות לקויה תרמה לעליית מחירי פירות וירקות במלחמה | כשלי תחום החקלאות,"דוח המבקר מפרט ליקויים במוכנות משרד החקלאות למצב החירום: ירידה של 25% בתוצרת גרמה להתייקרות שהמדינה התקשתה להתמודד איתה. עוד נמצא: מחסור במיגון בשטחים חקלאיים, בעיית כוח אדם בגלל התבססות על הסכם בודד עם תאילנד, וטיפול לא מספק במתנדבים הרבים. מתניהו אנגלמן: יש לתקן את הליקויים כדי לאפשר אספקה סדירה של חלב, בשר, ביצים, פירות וירקות בחירום",חדשות|חדשות בארץ|כללי,data/pics/ynet_0004_86b2eb84.jpg,קטיף אבוקדו בקיבוץ בארי,ynet,2025-09-16T16:00:33+03:00,"משרד החקלאות , מבקר המדינה , חקלאות , דו""ח מבקר המדינה , חרבות ברזל",ירון דרוקמן,ynet,he,rkggjSPM46_0_71_3000_1689_0_medium
79f3473bf1518e97eedb571fa73cba0e855a4f7d,"הממשלה לא יישמה החלטות, ואילת נקלעה במלחמה למשבר כלכלי | דוח המצב בעיר","תיירות חוץ לא הגיעה, תיירות הפנים הצטמקה, האבטלה קפצה, הפדיון במרכזים מסחריים צנח והעירייה הפסידה מיליונים. מבקר המדינה מצא שקליטת המפונים הרבים אמנם היטיבה עם בתי המלון, אך פגעה בשאר העסקים, והפנה אצבע כלפי הממשלה: ""החלטות לחיזוק אילת לא יושמו, והעיר נותרה חשופה לסיכונים כלכליים בשל תלותה המוחלטת בתעשיית התיירות""",חדשות|חדשות בארץ|כללי,data/pics/ynet_0005_5fd504c8.jpg,יצאנו לבדוק את חיי הלילה של אילת,ynet,2025-09-16T16:00:17+03:00,"אילת , מבקר המדינה , דו""ח מבקר המדינה , תיירות , חרבות ברזל",ירון דרוקמן,ynet,he,rkHgB1bc1BA_0_0_3000_1689_0_medium
9366da60d1e5fd2891908605687dde8ebb81beb0,זה ההרגל האחד שנוירולוגית עושה מדי יום כדי להגן על המוח שלה,"ד""ר לארה מרקוז, נוירולוגית מוסמכת, מגלה איך תחביב פשוט יכול להגן על המוח לכל החיים - וזה אפילו יכול להיות מהנה",בריאות וכושר,data/pics/hayom_0014_cfbde064.jpg,יציאה מאזור הנוחות שלכם מועילה למוח שלכם,GettyImages,2025-09-16T15:58:32+03:00,אורח חיים בריא|בריאות|מוח,מערכת ישראל היום,hayom,he,GettyImages-1200214128-1
1db63fad4fbcdbda057eebfc90eb1f7b42586d5c,"""חוסן תיירותי לא קיים"": מבקר המדינה מזהיר מקריסת אילת","המבקר מתניהו אנגלמן קובע כי התקציבים שהובטחו לעיר לא הועברו במלואם • המחלוקות בין האוצר לתיירות השאירו את אילת פגיעה ותלויה בענף אחד • הוא דורש לשדרג את כביש 90, קידום תוואי רכבת והרחבת הפעילות בנמל רמון",בארץ,data/pics/hayom_0015_3ee80c4f.jpg,העיר אילת,יהודה בן יתח,2025-09-16T15:54:45+03:00,,רונית זילברשטיין,hayom,he,DJI_0143
